inn;year;ROA_par;Z_A_par
7718554181;2018;-0,1108;0,05163403735944613
7718554181;2019;-0,1514;0,21949701369364832
7718554181;2020;-0,1509487130526426;0,23214577682111787
7718554181;2021;-0,14795025224680136;0,21546947548842074
7718554181;2022;-0,14899800948482966;0,21356007268432464
7718554181;2023;-0,1478061222132196;0,21386070567372573
7718554181;2024;-0,14854202944835757;0,21369255728284103
7718554181;2025;-0,1484131957918568;0,21369255728284103
7718612524;2014;0,0034;0,24444394126371324
7718612524;2015;0,0003;0,015084634007620333
7718612524;2016;-0,0143;0,004485753784413922
7718612524;2017;0,1522;0,06482085292592421
7718612524;2018;0,3306;0,07684819576042007
7718612524;2019;-0,0342;0,20917061916712174
7718612524;2020;-0,033748713052642605;0,22181938229459128
7718612524;2021;-0,030750252246801373;0,20514308096189415
7718612524;2022;-0,03179800948482968;0,20323367815779805
7718612524;2023;-0,030606122213219615;0,20353431114719914
7718612524;2024;-0,031342029448357574;0,20336616275631444
7718612524;2025;-0,031213195791856795;0,20336616275631444
7718635680;2012;-0,0428;0,2725826945868599
7718635680;2013;-0,0806;0,03352808122610027
7718635680;2014;-0,0565;0,5169249144167356
7718635680;2015;0,0093;0,514440670169063
7718635680;2016;-0,0127;0,2624135264982832
7718635680;2017;-0,0363;0,18174188402372346
7718635680;2018;-0,0213;0,14359798705038104
7718635680;2019;-0,0351;0,032272940462896534
7718635680;2020;-0,0346487130526426;0,044921703590366076
7718635680;2021;-0,03165025224680137;0,02824540225766895
7718635680;2022;-0,03269800948482967;0,02633599945357285
7718635680;2023;-0,031506122213219606;0,026636632442973936
7718635680;2024;-0,032242029448357565;0,026468484052089243
7718635680;2025;-0,032113195791856786;0,026468484052089243
7718641451;2018;0,0004;0,6655408741679999
7718641451;2019;0,0013;0,9023313602404606
7718641451;2020;0,0017512869473573969;0,9149801233679301
7718641451;2021;0,00474974775319863;0,898303822035233
7718641451;2022;0,003701990515170326;0,8963944192311368
7718641451;2023;0,00489387778678039;0,8966950522205379
7718641451;2024;0,00415797055164243;0,8965269038296533
7718641451;2025;0,004286804208143208;0,8965269038296533
7718866487;2019;0,0048;0,061445072084984405
7718866487;2020;0,0052512869473573965;0,07409383521245394
7718866487;2021;0,00824974775319863;0,057417533879756816
7718866487;2022;0,007201990515170327;0,055508131075660716
7718866487;2023;0,00839387778678039;0,0558087640650618
7718866487;2024;0,007657970551642431;0,05564061567417711
7718866487;2025;0,007786804208143209;0,05564061567417711
7718894438;2013;0,0031;0,029217346190903624
7718894438;2014;0,0198;0,756024589652631
7718894438;2015;0,0024;0,8468068957876177
7718894438;2016;-0,0009;0,7863517270804419
7718894438;2017;0,0041;0,6826447175785689
7718894438;2018;0,0452;0,6455643842468785
7718894438;2019;0,0713;0,3656480559897941
7718894438;2020;0,0717512869473574;0,37829681911726365
7718894438;2021;0,07474974775319863;0,3616205177845665
7718894438;2022;0,07370199051517033;0,35971111498047037
7718894438;2023;0,07489387778678039;0,36001174796987145
7718894438;2024;0,07415797055164243;0,35984359957898676
7718894438;2025;0,07428680420814321;0,35984359957898676
7718988630;2014;0,0001;0,07639254125005264
7718988630;2015;0,0001;0,004290764552881269
7718988630;2016;0,0434;0,005618514850986746
7718988630;2017;0,0013;0,25653778917973985
7718988630;2018;0,0028;0,07808678124329338
7718988630;2019;0,0004;0,04566562848000188
7718988630;2020;0,0008512869473573969;0,05831439160747142
7718988630;2021;0,00384974775319863;0,041638090274774296
7718988630;2022;0,0028019905151703264;0,039728687470678196
7718988630;2023;0,00399387778678039;0,04002932046007928
7718988630;2024;0,0032579705516424303;0,03986117206919459
7718988630;2025;0,0033868042081432086;0,03986117206919459
7719019973;2012;0,0003;0,03307746002110902
7719019973;2013;0,0003;0,041135171435682856
7719019973;2014;0,0003;0,0706837181852401
7719019973;2015;0,0002;0,10145430111888036
7719019973;2016;0,0002;0,3853754457960819
7719019973;2017;0,0237;0,3359731971444152
7719019973;2018;-0,1217;0,12130719948768286
7719019973;2019;-0,0377;0,9470569360869038
7719019973;2020;-0,0372487130526426;0,9597056992143733
7719019973;2021;-0,034250252246801366;0,9430293978816762
7719019973;2022;-0,03529800948482967;0,94111999507758
7719019973;2023;-0,034106122213219604;0,9414206280669811
7719019973;2024;-0,03484202944835756;0,9412524796760964
7719019973;2025;-0,034713195791856784;0,9412524796760964
7719066187;2013;-0,0686;0,2789625310909796
7719066187;2014;-0,497;0,05821041757410721
7719066187;2015;-0,1693;0,010175979843162297
7719066187;2016;-0,0407;0,007454431056051749
7719066187;2017;-0,0109;0,039590202513291504
7719066187;2018;0,001;0,4607824118675933
7719066187;2019;0,0496;0,9663884636677055
7719066187;2020;0,050051286947357394;0,979037226795175
7719066187;2021;0,05304974775319863;0,9623609254624779
7719066187;2022;0,05200199051517033;0,9604515226583817
7719066187;2023;0,05319387778678039;0,9607521556477828
7719066187;2024;0,05245797055164243;0,9605840072568981
7719066187;2025;0,05258680420814321;0,9605840072568981
7719112669;2012;0,0301;0,06301452235622008
7719112669;2013;0,0385;0,05738871166533749
7719112669;2014;-0,1552;0,009547151236720128
7719112669;2015;0,0966;0,030254965770594618
7719112669;2016;-0,0052;0,1482824596108868
7719112669;2017;0,0529;0,00951790817465731
7719112669;2018;-0,0098;0,0024462489962402217
7719112669;2019;-0,003;0,033420271184399074
7719112669;2020;-0,002548713052642603;0,046069034311868616
7719112669;2021;0,0004497477531986297;0,02939273297917149
7719112669;2022;-0,0005980094848296738;0,027483330175075392
7719112669;2023;0,0005938777867803896;0,027783963164476476
7719112669;2024;-0,00014202944835756993;0,027615814773591783
7719112669;2025;-1,3195791856791643e-05;0,027615814773591783
7719184367;2012;0,0003;0,1093005460031446
7719184367;2013;0,0;0,07656940092861726
7719184367;2014;0,0;0,002371808051785328
7719184367;2015;0,0223;0,06752154382874691
7719184367;2016;0,0026;0,0511616092195657
7719184367;2019;-0,6498;0,42846213319181375
7719184367;2020;-0,6493487130526426;0,4411108963192833
7719184367;2021;-0,6463502522468014;0,4244345949865862
7719184367;2022;-0,6473980094848297;0,4225251921824901
7719184367;2023;-0,6462061222132197;0,42282582517189116
7719184367;2024;-0,6469420294483577;0,42265767678100646
7719184367;2025;-0,6468131957918569;0,42265767678100646
7719272800;2012;0,001;0,0036783620263196163
7719272800;2013;0,0001;0,012945100055908492
7719272800;2014;0,007;0,009816967909242379
7719272800;2015;0,0534;0,007788353349742702
7719272800;2016;0,059;0,0035053530555315703
7719272800;2017;0,0394;0,37716544506016375
7719272800;2018;0,022;0,09798958609344013
7719272800;2019;0,0097;0,16741842365277745
7719272800;2020;0,010151286947357396;0,180067186780247
7719272800;2021;0,013149747753198628;0,16339088544754987
7719272800;2022;0,012101990515170325;0,16148148264345377
7719272800;2023;0,013293877786780388;0,16178211563285486
7719272800;2024;0,012557970551642428;0,16161396724197016
7719272800;2025;0,012686804208143207;0,16161396724197016
7719426739;2017;-0,0016;0,0535250314734953
7719426739;2018;-0,0003;0,06732581093813092
7719426739;2019;0,0071;0,03786136939983094
7719426739;2020;0,007551286947357397;0,05051013252730048
7719426739;2021;0,01054974775319863;0,033833831194603356
7719426739;2022;0,009501990515170327;0,031924428390507256
7719426739;2023;0,01069387778678039;0,03222506137990834
7719426739;2024;0,00995797055164243;0,03205691298902365
7719426739;2025;0,010086804208143209;0,03205691298902365
7719558397;2015;-0,0098;0,46856517237032846
7719558397;2016;-0,0083;0,4649970314592886
7719558397;2017;-0,2009;0,8978404792895739
7719558397;2018;-0,0901;0,9979480767729543
7719558397;2019;-0,0107;0,8853647133860215
7719558397;2020;-0,010248713052642602;0,8980134765134911
7719558397;2021;-0,007250252246801369;0,8813371751807939
7719558397;2022;-0,008298009484829671;0,8794277723766978
7719558397;2023;-0,007106122213219608;0,8797284053660989
7719558397;2024;-0,007842029448357567;0,8795602569752141
7719558397;2025;-0,007713195791856788;0,8795602569752141
7719585979;2012;0,0219;0,4457351828413212
7719585979;2013;0,0194;0,5143747326355234
7719585979;2014;0,0217;0,6245723664300081
7719585979;2015;0,0056;0,29548162646807724
7719585979;2016;0,0222;0,14462393232171897
7719585979;2017;0,0125;0,35801247692605354
7719585979;2018;0,0179;0,46872825952424496
7719585979;2019;0,0444;0,43889140478225025
7719585979;2020;0,0448512869473574;0,4515401679097198
7719585979;2021;0,04784974775319863;0,4348638665770227
7719585979;2022;0,04680199051517033;0,43295446377292657
7719585979;2023;0,047993877786780395;0,43325509676232765
7719585979;2024;0,047257970551642436;0,43308694837144296
7719585979;2025;0,047386804208143216;0,43308694837144296
7719673738;2015;-0,1476;0,4238702868655857
7719673738;2016;0,6308;0,5289819407110136
7719673738;2017;-0,1219;0,5399621639446691
7719673738;2018;-0,1588;0,4750781417766219
7719673738;2019;-0,1214;0,2509136244649995
7719673738;2020;-0,1209487130526426;0,263562387592469
7719673738;2021;-0,11795025224680136;0,2468860862597719
7719673738;2022;-0,11899800948482966;0,2449766834556758
7719673738;2023;-0,1178061222132196;0,2452773164450769
7719673738;2024;-0,11854202944835755;0,2451091680541922
7719673738;2025;-0,11841319579185677;0,2451091680541922
7719749761;2019;-0,0008;0,06955969709336599
7719749761;2020;-0,0003487130526426031;0,08220846022083553
7719749761;2021;0,00264974775319863;0,0655321588881384
7719749761;2022;0,0016019905151703263;0,0636227560840423
7719749761;2023;0,0027938777867803897;0,06392338907344339
7719749761;2024;0,00205797055164243;0,0637552406825587
7719749761;2025;0,0021868042081432085;0,0637552406825587
7719784371;2014;-0,1918;0,5348837209302325
7719784371;2015;1,9359;0,984309958373359
7719784371;2016;0,0092;0,9838197969543148
7719784371;2017;-0,0992;0,07580812574139977
7719784371;2018;-0,0295;0,05547916427943929
7719784371;2019;0,1284;0,04294466284847638
7719784371;2020;0,1288512869473574;0,05559342597594592
7719784371;2021;0,13184974775319863;0,0389171246432488
7719784371;2022;0,13080199051517033;0,0370077218391527
7719784371;2023;0,1319938777867804;0,03730835482855378
7719784371;2024;0,13125797055164243;0,03714020643766909
7719784371;2025;0,1313868042081432;0,03714020643766909
7719892948;2015;0,0016;0,28634975079050323
7719892948;2016;-0,0265;0,12750239829165755
7719892948;2017;0,0036;0,06747685829872652
7719892948;2018;0,4607;0,03460387391453671
7719892948;2019;0,2266;0,003796667591401646
7719892948;2020;0,2270512869473574;0,01644543071887119
7719892948;2021;0,23004974775319864;-0,0002308706138259356
7719892948;2022;0,22900199051517034;-0,0021402734179220353
7719892948;2023;0,2301938777867804;-0,0018396404285209514
7719892948;2024;0,22945797055164244;-0,002007788819405644
7719892948;2025;0,2295868042081432;-0,002007788819405644
7720137040;2013;0,0028;0,24126890008894158
7720137040;2014;0,005;0,1537071485516875
7720137040;2015;0,0034;0,20362840162652487
7720137040;2016;-0,061;0,07853011677259032
7720137040;2017;-0,0155;0,03172623423393658
7720137040;2018;-0,0118;0,042390577768312954
7720137040;2019;0,0081;0,3034556411625601
7720137040;2020;0,008551286947357396;0,3161044042900296
7720137040;2021;0,011549747753198628;0,29942810295733246
7720137040;2022;0,010501990515170324;0,29751870015323634
7720137040;2023;0,011693877786780387;0,2978193331426374
7720137040;2024;0,010957970551642427;0,29765118475175273
7720137040;2025;0,011086804208143206;0,29765118475175273
7720275756;2012;0,0001;0,1571068008964429
7720275756;2013;0,0001;0,3591263374434346
7720275756;2014;0,0033;0,4517651326248394
7720275756;2015;0,0046;0,24522972447278227
7720275756;2017;0,0048;0,010896335334933475
7720275756;2018;-0,0017;0,3867864412426465
7720275756;2019;0,0001;0,15979002380062982
7720275756;2020;0,000551286947357397;0,17243878692809936
7720275756;2021;0,00354974775319863;0,15576248559540223
7720275756;2022;0,0025019905151703265;0,15385308279130613
7720275756;2023;0,00369387778678039;0,15415371578070722
7720275756;2024;0,0029579705516424304;0,15398556738982253
7720275756;2025;0,0030868042081432087;0,15398556738982253
7720339826;2016;-0,0458;0,10878368942885072
7720339826;2017;-0,0339;0,13308403608963476
7720339826;2018;0,4948;0,0037293692728709612
7720339826;2019;0,1262;0,12202070772497492
7720339826;2020;0,12665128694735742;0,13466947085244446
7720339826;2021;0,12964974775319865;0,11799316951974734
7720339826;2022;0,12860199051517035;0,11608376671565124
7720339826;2023;0,12979387778678042;0,11638439970505232
7720339826;2024;0,12905797055164245;0,11621625131416763
7720339826;2025;0,1291868042081432;0,11621625131416763
7720403052;2017;-0,0078;0,9985004498650405
7720403052;2019;-0,0024;0,2035540153183959
7720403052;2020;-0,0019487130526426029;0,21620277844586544
7720403052;2021;0,00104974775319863;0,19952647711316832
7720403052;2022;1,9905151703264283e-06;0,19761707430907222
7720403052;2023;0,0011938777867803898;0,1979177072984733
7720403052;2024;0,00045797055164243034;0,1977495589075886
7720403052;2025;0,0005868042081432086;0,1977495589075886
7720620650;2013;0,0141;0,07561901417012253
7720620650;2014;0,0058;0,23211372337452144
7720620650;2015;-0,0009;0,2827043492976815
7720620650;2016;0,0034;0,08787582101939324
7720620650;2018;0,0224;0,1663676049171108
7720620650;2019;0,0246;0,034654492633326414
7720620650;2020;0,025051286947357396;0,047303255760795956
7720620650;2021;0,02804974775319863;0,030626954428098832
7720620650;2022;0,027001990515170327;0,028717551624002732
7720620650;2023;0,02819387778678039;0,029018184613403816
7720620650;2024;0,02745797055164243;0,028850036222519124
7720620650;2025;0,02758680420814321;0,028850036222519124
7720692968;2012;0,0021;0,35680372711077196
7720692968;2013;0,0015;0,030906325117688545
7720692968;2014;0,0011;0,0490075856076805
7720692968;2015;0,0014;0,027393072977671882
7720692968;2016;0,0011;0,06673360738737152
7720692968;2017;-0,0081;0,18102557784239318
7720692968;2018;-0,0027;0,0280749258396185
7720692968;2019;-1,5624;1,8787887532584961
7720692968;2020;-1,5619487130526426;1,8914375163859658
7720692968;2021;-1,5589502522468013;1,8747612150532686
7720692968;2022;-1,5599980094848296;1,8728518122491726
7720692968;2023;-1,5588061222132195;1,8731524452385737
7720692968;2024;-1,5595420294483575;1,872984296847689
7720692968;2025;-1,5594131957918567;1,872984296847689
7720737440;2012;0,102;0,01667527013937626
7720737440;2013;0,0055;0,057833474819208606
7720737440;2014;0,0;0,6314913646359449
7720737440;2015;0,0005;0,33488088940396976
7720737440;2016;-0,0174;0,3665802422589273
7720737440;2017;0,095;0,0024187797798310173
7720737440;2018;-1,0062;2,238563531705778
7720737440;2019;0,0093;2,1994068126731774
7720737440;2020;0,009751286947357395;2,212055575800647
7720737440;2021;0,012749747753198627;2,19537927446795
7720737440;2022;0,011701990515170324;2,193469871663854
7720737440;2023;0,012893877786780387;2,193770504653255
7720737440;2024;0,012157970551642427;2,19360235626237
7720737440;2025;0,012286804208143206;2,19360235626237
7720802000;2014;0,045;0,0077108433734939755
7720802000;2015;-0,0181;0,42979251453870504
7720802000;2016;-0,0188;0,059899642222272224
7720802000;2019;-0,0144;0,11679035469139427
7720802000;2020;-0,013948713052642604;0,1294391178188638
7720802000;2021;-0,010950252246801372;0,11276281648616668
7720802000;2022;-0,011998009484829675;0,11085341368207058
7720802000;2023;-0,010806122213219612;0,11115404667147166
7720802000;2024;-0,011542029448357572;0,11098589828058697
7720802000;2025;-0,011413195791856793;0,11098589828058697
7721027058;2014;-0,3048;0,11978863463346917
7721027058;2015;0,0035;0,399340260078549
7721027058;2016;0,002;0,3760844640111049
7721027058;2017;0,2343;0,40126788790411944
7721027058;2018;0,127;0,3364129381637248
7721027058;2019;-0,05;0,09655282324254547
7721027058;2020;-0,04954871305264261;0,10920158637001501
7721027058;2021;-0,04655025224680137;0,09252528503731788
7721027058;2022;-0,04759800948482967;0,09061588223322178
7721027058;2023;-0,04640612221321961;0,09091651522262287
7721027058;2024;-0,04714202944835757;0,09074836683173818
7721027058;2025;-0,04701319579185679;0,09074836683173818
7721228357;2012;-0,03;0,016211725200353105
7721228357;2013;0,024;0,11490232160155381
7721228357;2014;-0,0239;0,04302112403856724
7721228357;2015;-0,1776;0,6824289326955303
7721228357;2017;-0,0865;0,7518642699117346
7721228357;2018;0,0129;0,5206735914496246
7721228357;2019;-0,04;0,06768558491731692
7721228357;2020;-0,039548713052642605;0,08033434804478647
7721228357;2021;-0,03655025224680137;0,06365804671208934
